user_id,rating,rating_date,movie_id
2220732,4.0,2003-12-29,3824.0
1516350,5.0,2004-05-10,3824.0
1519378,4.0,2004-03-17,3824.0
1806515,3.0,2005-07-17,3824.0
2118461,4.0,2005-09-05,3824.0
2157060,3.0,2004-11-09,3824.0
2061495,3.0,2005-04-06,3824.0
387418,2.0,2003-09-15,3824.0
397212,5.0,2004-04-24,3824.0
1114324,3.0,2005-02-26,3824.0
1932594,3.0,2004-06-05,3824.0
1061195,1.0,2003-10-31,3824.0
1663888,4.0,2004-12-30,3824.0
1602153,4.0,2004-04-17,3824.0
1037245,3.0,2005-05-06,3824.0
1639792,3.0,2002-12-02,3824.0
1233297,3.0,2002-12-24,3824.0
57633,2.0,2003-04-30,3824.0
2143500,1.0,2005-04-08,3824.0
1033930,3.0,2005-06-19,3824.0
518137,4.0,2005-11-25,3824.0
1707198,2.0,2003-11-11,3824.0
1852040,1.0,2004-04-25,3824.0
1612901,2.0,2005-08-08,3824.0
316155,1.0,2003-07-09,3824.0
2634967,1.0,2004-01-25,3824.0
1300759,4.0,2004-09-27,3824.0
2625420,3.0,2004-01-26,3825.0
908205,4.0,2003-07-01,3825.0
1984086,5.0,2004-07-28,3825.0
303948,4.0,2004-08-01,3825.0
1673185,2.0,2003-05-29,3825.0
2602249,3.0,2004-05-25,3825.0
1227322,3.0,2004-06-12,3825.0
786312,2.0,2004-11-15,3825.0
525356,4.0,2004-07-02,3825.0
2102030,5.0,2003-02-15,3825.0
2119007,3.0,2005-08-20,3825.0
1509395,3.0,2005-01-09,3825.0
1784150,4.0,2004-11-03,3825.0
1001129,3.0,2004-08-29,3825.0
789969,4.0,2005-03-25,3825.0
1927580,3.0,2004-01-28,3825.0
716874,5.0,2005-02-06,3825.0
727242,1.0,2003-06-26,3825.0
235789,4.0,2004-10-27,3825.0
1272379,4.0,2005-01-06,3825.0
2035299,4.0,2004-05-17,3825.0
1792741,4.0,2005-05-19,3825.0
1314869,4.0,2004-04-11,3825.0
2237185,3.0,2002-11-15,3825.0
1166912,3.0,2003-05-08,3825.0
2062350,5.0,2003-06-16,3825.0
1139570,4.0,2003-06-23,3825.0
1819462,2.0,2005-03-03,3825.0
2439493,1.0,2003-03-19,3825.0
530789,5.0,2003-05-08,3825.0
147386,4.0,2004-09-18,3825.0
1452127,4.0,2005-01-10,3825.0
1473980,5.0,2005-08-18,3825.0
2040859,4.0,2003-07-28,3825.0
1110156,3.0,2003-04-24,3825.0
1028463,5.0,2003-05-30,3825.0
1268699,2.0,2004-06-28,3825.0
743633,5.0,2004-12-24,3825.0
952156,3.0,2004-02-21,3825.0
1903324,5.0,2003-11-11,3825.0
1777406,3.0,2002-12-22,3825.0
2248080,2.0,2004-01-23,3825.0
818752,3.0,2004-07-30,3825.0
638020,4.0,2002-11-01,3825.0
769702,5.0,2004-11-28,3825.0
2457095,4.0,2004-12-27,3825.0
394895,4.0,2004-03-08,3825.0
595778,4.0,2003-02-14,3825.0
184705,4.0,2004-11-16,3825.0
507603,2.0,2005-03-22,3825.0
341649,4.0,2004-01-21,3825.0
2537543,4.0,2005-03-26,3825.0
2083367,4.0,2002-10-25,3825.0
322009,4.0,2004-04-05,3825.0
1470123,3.0,2004-02-11,3825.0
1664010,5.0,2005-10-12,3825.0
1902838,1.0,2002-06-24,3825.0
2327743,3.0,2004-01-16,3825.0
49890,2.0,2003-11-07,3825.0
507094,4.0,2004-08-17,3825.0
862596,3.0,2005-09-14,3825.0
2297136,2.0,2005-03-11,3825.0
873713,3.0,2004-10-25,3825.0
2514777,4.0,2003-11-10,3825.0
1298511,4.0,2003-06-10,3825.0
1935793,1.0,2004-12-01,3825.0
71594,3.0,2003-01-09,3825.0
166041,3.0,2005-04-23,3825.0
722591,4.0,2003-06-20,3825.0
2291306,1.0,2004-02-19,3825.0
3321,4.0,2005-07-25,3825.0
2225743,3.0,2003-03-14,3825.0
491531,5.0,2003-04-17,3825.0
2284890,3.0,2005-03-09,3825.0
1559083,4.0,2003-04-19,3825.0
1557557,3.0,2004-09-23,3825.0
2606799,4.0,2004-11-15,3825.0
1984315,2.0,2004-10-26,3825.0
1146000,3.0,2003-05-28,3825.0
647979,3.0,2004-02-11,3825.0
2256485,3.0,2004-06-21,3825.0
716173,4.0,2004-08-06,3825.0
1299887,2.0,2005-02-07,3825.0
789014,4.0,2002-12-16,3825.0
798296,3.0,2003-03-05,3825.0
682963,4.0,2005-06-20,3825.0
504620,5.0,2005-07-15,3825.0
16272,3.0,2002-11-06,3825.0
319058,1.0,2004-09-21,3825.0
825353,5.0,2005-05-22,3825.0
305344,5.0,2002-10-29,3825.0
844028,5.0,2003-03-05,3825.0
1710658,4.0,2005-10-17,3825.0
1205174,5.0,2004-10-27,3825.0
1403217,3.0,2005-05-26,3825.0
2147527,2.0,2005-11-17,3825.0
447759,5.0,2005-07-12,3825.0
2150746,3.0,2004-05-18,3825.0
2584676,4.0,2003-11-25,3825.0
2315012,1.0,2004-02-16,3825.0
1431356,1.0,2005-02-28,3825.0
402266,4.0,2004-05-17,3825.0
752642,3.0,2003-07-24,3825.0
2485642,4.0,2005-08-09,3825.0
121182,4.0,2002-11-05,3825.0
2056022,4.0,2004-01-25,3825.0
2176465,3.0,2005-01-06,3825.0
2220732,5.0,2003-12-28,3825.0
1516350,2.0,2004-06-02,3825.0
1519378,3.0,2004-03-17,3825.0
1806515,3.0,2005-07-14,3825.0
2118461,4.0,2005-08-29,3825.0
2157060,2.0,2005-04-13,3825.0
2061495,4.0,2003-02-14,3825.0
387418,3.0,2005-07-06,3825.0
1029163,3.0,2002-12-24,3825.0
397212,1.0,2004-03-05,3825.0
1114324,4.0,2004-11-13,3825.0
1932594,4.0,2004-09-23,3825.0
794999,5.0,2004-05-27,3825.0
958687,4.0,2002-11-03,3825.0
1061195,4.0,2003-10-02,3825.0
1257336,4.0,2004-11-20,3825.0
1461435,4.0,2002-10-30,3825.0
1602153,3.0,2004-04-17,3825.0
1037245,3.0,2005-05-06,3825.0
1639792,1.0,2003-06-25,3825.0
1233297,4.0,2002-12-22,3825.0
57633,3.0,2002-11-10,3825.0
2143500,3.0,2005-01-28,3825.0
2460347,1.0,2003-10-28,3825.0
518137,4.0,2004-01-05,3825.0
1033930,5.0,2004-10-16,3825.0
2238060,5.0,2004-08-15,3825.0
1707198,3.0,2003-10-01,3825.0
1852040,2.0,2004-12-09,3825.0
316155,2.0,2004-01-16,3825.0
2634967,4.0,2004-01-12,3825.0
1300759,3.0,2004-09-14,3825.0
2625420,2.0,2004-05-26,3840.0
908205,4.0,2004-11-24,3840.0
1984086,4.0,2004-07-28,3840.0
303948,5.0,2004-07-26,3840.0
1673185,2.0,2003-05-03,3840.0
1227322,2.0,2003-07-02,3840.0
929308,3.0,2002-10-15,3840.0
2102030,4.0,2003-06-03,3840.0
2119007,4.0,2005-09-21,3840.0
1509395,4.0,2004-09-23,3840.0
789969,3.0,2005-03-28,3840.0
727242,3.0,2004-05-17,3840.0
235789,4.0,2004-11-03,3840.0
1272379,1.0,2002-01-15,3840.0
2035299,4.0,2004-06-10,3840.0
1792741,2.0,2001-12-19,3840.0
1314869,4.0,2004-04-11,3840.0
636262,4.0,2005-08-26,3840.0
2237185,3.0,2001-11-12,3840.0
2062350,5.0,2003-06-20,3840.0
1139570,3.0,2001-10-05,3840.0
1819462,3.0,2005-05-02,3840.0
2439493,1.0,2003-01-16,3840.0
530789,4.0,2004-01-24,3840.0
147386,3.0,2005-07-11,3840.0
1452127,3.0,2005-03-20,3840.0
1563935,5.0,2005-07-28,3840.0
684876,2.0,2004-04-08,3840.0
1473980,4.0,2005-08-18,3840.0
1110156,3.0,2003-05-01,3840.0
1028463,3.0,2003-07-23,3840.0
1268699,1.0,2004-06-27,3840.0
743633,5.0,2004-12-31,3840.0
952156,1.0,2004-02-21,3840.0
1903324,1.0,2003-12-05,3840.0
1777406,2.0,2002-11-09,3840.0
2248080,3.0,2002-04-23,3840.0
638020,1.0,2004-07-20,3840.0
769702,1.0,2004-11-28,3840.0
2457095,2.0,2004-02-25,3840.0
394895,4.0,2004-03-22,3840.0
595778,4.0,2002-05-30,3840.0
184705,5.0,2004-11-16,3840.0
507603,1.0,2005-03-22,3840.0
341649,1.0,2003-02-12,3840.0
2537543,5.0,2005-04-11,3840.0
2083367,4.0,2002-10-29,3840.0
322009,3.0,2004-03-02,3840.0
1470123,5.0,2002-10-10,3840.0
157667,4.0,2004-10-24,3840.0
1664010,5.0,2005-10-12,3840.0
1902838,2.0,2001-09-30,3840.0
2327743,4.0,2004-01-17,3840.0
49890,4.0,2004-03-21,3840.0
507094,2.0,2005-01-29,3840.0
862596,5.0,2005-09-14,3840.0
2514777,3.0,2003-11-03,3840.0
1298511,5.0,2002-02-24,3840.0
71594,1.0,2001-11-07,3840.0
166041,3.0,2005-04-03,3840.0
722591,5.0,2003-12-29,3840.0
3321,4.0,2005-07-25,3840.0
2225743,3.0,2002-11-18,3840.0
491531,2.0,2002-04-23,3840.0
1317671,3.0,2004-10-28,3840.0
2284890,2.0,2005-03-10,3840.0
1557557,3.0,2004-10-25,3840.0
2606799,5.0,2005-02-28,3840.0
1146000,1.0,2002-01-02,3840.0
647979,2.0,2004-02-26,3840.0
716173,4.0,2004-11-11,3840.0
1299887,2.0,2005-06-18,3840.0
789014,2.0,2001-10-01,3840.0
798296,1.0,2002-10-25,3840.0
504620,1.0,2005-07-23,3840.0
16272,2.0,2002-07-24,3840.0
319058,4.0,2005-01-28,3840.0
305344,2.0,2003-01-10,3840.0
844028,5.0,2003-08-21,3840.0
1710658,4.0,2005-12-05,3840.0
1205174,3.0,2004-10-25,3840.0
1403217,4.0,2005-06-16,3840.0
2147527,1.0,2005-11-18,3840.0
74441,3.0,2001-10-02,3840.0
447759,5.0,2005-09-07,3840.0
2150746,1.0,2004-05-05,3840.0
2584676,4.0,2004-12-13,3840.0
2315012,1.0,2004-02-16,3840.0
402266,1.0,2004-05-17,3840.0
752642,2.0,2001-10-06,3840.0
555528,4.0,2002-01-17,3840.0
2485642,3.0,2005-08-24,3840.0
2255880,3.0,2002-11-19,3840.0
121182,2.0,2003-01-09,3840.0
2056022,1.0,2003-01-07,3840.0
411290,3.0,2004-01-11,3840.0
1516350,3.0,2004-05-09,3840.0
1519378,3.0,2004-08-17,3840.0
1806515,4.0,2005-07-17,3840.0
2118461,4.0,2005-09-05,3840.0
2157060,3.0,2004-11-21,3840.0
2061495,4.0,2003-12-23,3840.0
387418,2.0,2003-08-14,3840.0
1029163,2.0,2002-04-18,3840.0
1114324,4.0,2004-11-27,3840.0
397212,3.0,2004-06-09,3840.0
958687,2.0,2001-10-19,3840.0
1061195,4.0,2003-10-09,3840.0
1663888,4.0,2003-11-04,3840.0
1257336,3.0,2004-11-08,3840.0
1461435,1.0,2001-12-29,3840.0
1602153,5.0,2004-05-27,3840.0
1639792,1.0,2002-03-30,3840.0
1233297,2.0,2002-10-15,3840.0
57633,2.0,2002-01-18,3840.0
2143500,2.0,2005-01-29,3840.0
518137,4.0,2004-06-07,3840.0
2238060,5.0,2004-08-16,3840.0
1707198,3.0,2004-03-02,3840.0
1852040,3.0,2004-08-18,3840.0
1300759,3.0,2004-09-28,3840.0
2625420,2.0,2004-06-16,3860.0
908205,4.0,2004-02-25,3860.0
1984086,3.0,2004-08-13,3860.0
303948,4.0,2004-07-24,3860.0
1673185,2.0,2003-12-21,3860.0
2602249,3.0,2004-05-20,3860.0
1227322,3.0,2003-07-11,3860.0
929308,2.0,2004-06-09,3860.0
786312,2.0,2004-11-03,3860.0
525356,1.0,2004-01-26,3860.0
2102030,3.0,2004-01-03,3860.0
2119007,4.0,2005-09-21,3860.0
1509395,4.0,2004-09-27,3860.0
1784150,3.0,2004-11-30,3860.0
789969,3.0,2005-03-21,3860.0
1927580,2.0,2004-01-28,3860.0
716874,4.0,2005-03-04,3860.0
727242,1.0,2003-12-29,3860.0
235789,5.0,2004-10-27,3860.0
1272379,3.0,2005-01-06,3860.0
2035299,3.0,2004-05-06,3860.0
1792741,2.0,2005-08-02,3860.0
1314869,3.0,2004-04-16,3860.0
636262,4.0,2005-08-22,3860.0
2237185,3.0,2003-12-30,3860.0
1166912,3.0,2005-09-12,3860.0
2062350,5.0,2004-03-11,3860.0
1139570,3.0,2004-02-04,3860.0
1819462,4.0,2005-03-03,3860.0
2439493,2.0,2004-02-09,3860.0
530789,4.0,2004-01-27,3860.0
147386,3.0,2004-09-18,3860.0
1452127,5.0,2005-01-10,3860.0
1563935,1.0,2005-05-26,3860.0
684876,2.0,2004-03-30,3860.0
1473980,5.0,2005-08-18,3860.0
2040859,4.0,2003-12-26,3860.0
1110156,4.0,2003-11-27,3860.0
1028463,5.0,2004-10-12,3860.0
1268699,1.0,2004-08-04,3860.0
743633,5.0,2004-12-24,3860.0
952156,2.0,2004-02-26,3860.0
1903324,5.0,2004-01-20,3860.0
1777406,2.0,2004-01-13,3860.0
2248080,4.0,2003-12-02,3860.0
818752,2.0,2004-03-19,3860.0
638020,3.0,2003-12-16,3860.0
769702,4.0,2004-11-28,3860.0
2457095,3.0,2004-02-16,3860.0
394895,4.0,2004-03-09,3860.0
595778,3.0,2004-01-26,3860.0
1105029,3.0,2004-11-26,3860.0
184705,3.0,2004-11-18,3860.0
507603,2.0,2005-03-21,3860.0
341649,4.0,2004-01-17,3860.0
2537543,4.0,2005-03-17,3860.0
2083367,5.0,2004-07-14,3860.0
322009,4.0,2004-02-18,3860.0
1470123,4.0,2004-01-15,3860.0
157667,5.0,2004-09-01,3860.0
1664010,5.0,2005-10-13,3860.0
2327743,4.0,2004-01-13,3860.0
1902838,2.0,2004-12-17,3860.0
49890,5.0,2004-01-19,3860.0
507094,3.0,2004-08-04,3860.0
862596,4.0,2005-09-14,3860.0
2297136,3.0,2005-03-15,3860.0
873713,5.0,2005-01-11,3860.0
2514777,4.0,2003-12-03,3860.0
1298511,3.0,2005-01-30,3860.0
1935793,3.0,2005-01-07,3860.0
166041,5.0,2005-04-03,3860.0
722591,4.0,2003-06-20,3860.0
2291306,2.0,2004-02-17,3860.0
3321,4.0,2005-07-25,3860.0
2225743,1.0,2004-01-27,3860.0
491531,3.0,2004-01-20,3860.0
1317671,5.0,2004-10-11,3860.0
2284890,4.0,2005-03-10,3860.0
1559083,4.0,2003-12-15,3860.0
2606799,4.0,2004-11-15,3860.0
1557557,3.0,2004-11-26,3860.0
1984315,3.0,2004-07-25,3860.0
1146000,3.0,2004-01-20,3860.0
647979,3.0,2004-02-13,3860.0
2256485,3.0,2004-06-21,3860.0
716173,4.0,2004-07-25,3860.0
1299887,1.0,2005-02-09,3860.0
789014,3.0,2003-12-05,3860.0
798296,3.0,2004-02-08,3860.0
682963,3.0,2005-06-20,3860.0
504620,5.0,2005-07-09,3860.0
16272,3.0,2003-12-16,3860.0
825353,5.0,2005-05-13,3860.0
305344,1.0,2003-08-09,3860.0
844028,5.0,2004-01-27,3860.0
1710658,3.0,2005-11-15,3860.0
1205174,4.0,2004-10-27,3860.0
1403217,3.0,2005-12-19,3860.0
2147527,3.0,2005-02-07,3860.0
447759,5.0,2005-07-12,3860.0
2150746,1.0,2004-05-18,3860.0
2584676,4.0,2004-02-03,3860.0
2315012,2.0,2004-02-16,3860.0
1431356,4.0,2005-02-14,3860.0
402266,4.0,2004-05-24,3860.0
752642,3.0,2004-07-12,3860.0
555528,5.0,2003-12-06,3860.0
2485642,5.0,2005-08-24,3860.0
2056022,3.0,2003-11-29,3860.0
2176465,2.0,2005-01-06,3860.0
411290,3.0,2004-01-09,3860.0
2220732,5.0,2003-12-29,3860.0
1516350,3.0,2004-07-19,3860.0
1519378,4.0,2004-03-17,3860.0
1806515,4.0,2005-07-14,3860.0
2118461,4.0,2005-08-29,3860.0
2157060,2.0,2004-10-08,3860.0
2061495,2.0,2004-02-23,3860.0
387418,5.0,2005-06-19,3860.0
1029163,1.0,2004-03-08,3860.0
397212,2.0,2004-04-01,3860.0
1114324,4.0,2004-11-13,3860.0
1932594,2.0,2004-03-27,3860.0
794999,5.0,2004-05-27,3860.0
958687,3.0,2003-06-02,3860.0
1061195,4.0,2004-01-13,3860.0
1257336,5.0,2004-11-20,3860.0
1461435,1.0,2004-01-12,3860.0
1602153,4.0,2004-04-02,3860.0
1037245,3.0,2005-05-06,3860.0
1233297,3.0,2004-01-19,3860.0
1639792,1.0,2004-12-25,3860.0
57633,1.0,2003-11-25,3860.0
2143500,3.0,2005-01-29,3860.0
2460347,1.0,2004-03-31,3860.0
518137,3.0,2004-08-09,3860.0
1033930,5.0,2003-12-21,3860.0
2238060,4.0,2004-09-25,3860.0
1707198,3.0,2004-01-19,3860.0
1852040,3.0,2004-02-14,3860.0
1612901,2.0,2005-08-17,3860.0
316155,1.0,2004-02-10,3860.0
2634967,3.0,2004-01-28,3860.0
908205,5.0,2005-10-22,3864.0
2625420,5.0,2005-11-01,3864.0
1977959,2.0,2005-11-02,3864.0
303948,5.0,2005-10-19,3864.0
2602249,3.0,2005-11-10,3864.0
1673185,3.0,2005-11-29,3864.0
929308,4.0,2005-11-27,3864.0
525356,4.0,2005-11-01,3864.0
2102030,5.0,2005-11-17,3864.0
2119007,5.0,2005-12-03,3864.0
1784150,5.0,2005-06-17,3864.0
1509395,5.0,2005-11-10,3864.0
1001129,3.0,2005-08-10,3864.0
789969,5.0,2005-06-28,3864.0
716874,5.0,2005-12-11,3864.0
727242,3.0,2005-11-15,3864.0
1272379,5.0,2005-11-02,3864.0
2035299,3.0,2005-10-21,3864.0
1314869,5.0,2005-02-22,3864.0
1792741,4.0,2005-11-04,3864.0
636262,5.0,2005-10-21,3864.0
2237185,5.0,2005-10-24,3864.0
1819462,3.0,2005-10-24,3864.0
1139570,4.0,2005-11-06,3864.0
2439493,3.0,2005-10-19,3864.0
530789,5.0,2005-11-15,3864.0
147386,1.0,2005-10-19,3864.0
1452127,3.0,2005-12-10,3864.0
684876,5.0,2005-10-23,3864.0
1473980,3.0,2005-09-08,3864.0
1110156,5.0,2005-11-16,3864.0
743633,5.0,2005-10-22,3864.0
952156,3.0,2005-10-26,3864.0
1903324,5.0,2005-11-16,3864.0
2248080,3.0,2005-10-24,3864.0
638020,4.0,2005-10-19,3864.0
769702,5.0,2005-10-30,3864.0
394895,5.0,2005-10-29,3864.0
595778,5.0,2005-07-03,3864.0
1105029,5.0,2005-10-20,3864.0
184705,4.0,2005-10-20,3864.0
507603,4.0,2005-08-20,3864.0
341649,4.0,2005-10-23,3864.0
2537543,5.0,2005-11-02,3864.0
322009,4.0,2005-11-02,3864.0
1470123,1.0,2005-11-20,3864.0
1664010,5.0,2005-10-17,3864.0
49890,5.0,2005-09-14,3864.0
507094,5.0,2005-11-27,3864.0
862596,5.0,2005-10-28,3864.0
2297136,4.0,2005-09-20,3864.0
873713,5.0,2005-10-27,3864.0
1935793,5.0,2005-12-02,3864.0
722591,5.0,2005-05-31,3864.0
2291306,1.0,2005-11-01,3864.0
3321,4.0,2005-10-29,3864.0
491531,5.0,2005-07-11,3864.0
2284890,3.0,2005-10-19,3864.0
1317671,4.0,2005-11-02,3864.0
1557557,4.0,2005-09-08,3864.0
1559083,4.0,2005-10-21,3864.0
2606799,4.0,2005-11-22,3864.0
1984315,5.0,2005-10-26,3864.0
1146000,3.0,2005-11-15,3864.0
647979,5.0,2005-10-25,3864.0
2256485,4.0,2005-10-26,3864.0
716173,5.0,2005-07-27,3864.0
1299887,5.0,2005-10-25,3864.0
504620,5.0,2005-11-04,3864.0
16272,4.0,2005-11-11,3864.0
825353,1.0,2005-11-23,3864.0
305344,1.0,2005-02-23,3864.0
1710658,4.0,2005-11-03,3864.0
1403217,5.0,2005-08-22,3864.0
1205174,5.0,2005-11-02,3864.0
2147527,4.0,2005-12-12,3864.0
74441,3.0,2005-06-27,3864.0
2315012,2.0,2005-10-31,3864.0
1431356,4.0,2005-11-28,3864.0
2485642,4.0,2005-10-26,3864.0
2255880,4.0,2005-09-05,3864.0
2056022,4.0,2005-10-23,3864.0
121182,5.0,2005-10-25,3864.0
2176465,4.0,2005-09-14,3864.0
411290,5.0,2005-12-02,3864.0
1516350,4.0,2005-06-15,3864.0
2220732,4.0,2005-11-07,3864.0
1519378,4.0,2005-10-17,3864.0
1806515,5.0,2005-10-20,3864.0
2118461,5.0,2005-12-06,3864.0
2157060,4.0,2005-06-18,3864.0
2061495,4.0,2005-11-16,3864.0
387418,5.0,2005-06-19,3864.0
1114324,4.0,2005-04-14,3864.0
1029163,3.0,2005-10-28,3864.0
397212,5.0,2005-11-11,3864.0
958687,3.0,2005-06-17,3864.0
1663888,3.0,2005-10-25,3864.0
1257336,5.0,2005-10-31,3864.0
1461435,3.0,2005-10-20,3864.0
1602153,4.0,2005-11-13,3864.0
1233297,4.0,2005-06-26,3864.0
57633,5.0,2005-10-20,3864.0
1033930,5.0,2005-10-25,3864.0
518137,1.0,2005-11-07,3864.0
1852040,5.0,2005-10-17,3864.0
1707198,4.0,2005-11-05,3864.0
1612901,5.0,2005-09-02,3864.0
316155,4.0,2005-11-13,3864.0
1300759,4.0,2005-08-10,3864.0
2625420,2.0,2004-11-03,3890.0
1984086,4.0,2004-09-01,3890.0
525356,1.0,2004-08-13,3890.0
2119007,3.0,2005-08-20,3890.0
2102030,1.0,2004-10-02,3890.0
1509395,4.0,2004-09-20,3890.0
1784150,3.0,2004-12-12,3890.0
1001129,2.0,2004-10-29,3890.0
1927580,1.0,2004-11-01,3890.0
716874,4.0,2005-05-24,3890.0
727242,1.0,2004-10-19,3890.0
2035299,3.0,2005-03-14,3890.0
1314869,5.0,2004-07-03,3890.0
1139570,3.0,2005-11-14,3890.0
2439493,2.0,2004-09-07,3890.0
530789,4.0,2004-08-17,3890.0
147386,3.0,2004-10-19,3890.0
1452127,2.0,2005-04-05,3890.0
684876,3.0,2004-09-11,3890.0
1473980,5.0,2005-08-18,3890.0
1028463,3.0,2004-09-08,3890.0
743633,5.0,2005-05-23,3890.0
1903324,3.0,2004-07-27,3890.0
638020,1.0,2004-08-13,3890.0
394895,4.0,2004-09-09,3890.0
1105029,3.0,2004-09-19,3890.0
595778,3.0,2004-11-12,3890.0
184705,4.0,2004-11-16,3890.0
507603,1.0,2005-11-30,3890.0
2083367,4.0,2004-07-19,3890.0
157667,5.0,2004-09-15,3890.0
1664010,5.0,2005-10-12,3890.0
2327743,2.0,2005-03-17,3890.0
862596,4.0,2005-10-04,3890.0
1935793,2.0,2005-04-08,3890.0
166041,2.0,2005-12-29,3890.0
722591,4.0,2004-09-10,3890.0
3321,1.0,2005-07-26,3890.0
1559083,3.0,2004-09-05,3890.0
2606799,2.0,2005-04-24,3890.0
1984315,2.0,2004-11-10,3890.0
2256485,4.0,2004-08-20,3890.0
716173,5.0,2004-08-03,3890.0
1299887,3.0,2005-04-07,3890.0
789014,3.0,2004-08-15,3890.0
682963,3.0,2005-06-20,3890.0
504620,5.0,2005-08-08,3890.0
305344,1.0,2004-02-22,3890.0
1403217,2.0,2004-09-15,3890.0
1205174,4.0,2005-02-01,3890.0
2147527,2.0,2005-02-05,3890.0
447759,5.0,2005-11-14,3890.0
2150746,2.0,2004-09-23,3890.0
2584676,4.0,2004-09-07,3890.0
2315012,3.0,2004-09-13,3890.0
555528,4.0,2004-10-06,3890.0
2485642,3.0,2005-08-24,3890.0
2056022,3.0,2004-07-22,3890.0
2176465,3.0,2005-10-16,3890.0
1519378,2.0,2004-09-05,3890.0
2118461,4.0,2005-09-30,3890.0
2157060,3.0,2004-11-20,3890.0
2061495,3.0,2004-09-13,3890.0
387418,4.0,2005-06-29,3890.0
1029163,1.0,2004-08-15,3890.0
1114324,2.0,2004-11-30,3890.0
1932594,3.0,2004-08-14,3890.0
794999,5.0,2004-07-24,3890.0
1257336,4.0,2004-11-15,3890.0
1461435,1.0,2005-04-04,3890.0
2143500,2.0,2005-01-29,3890.0
2238060,3.0,2004-08-18,3890.0
1852040,4.0,2004-07-25,3890.0
316155,1.0,2004-10-08,3890.0
2625420,3.0,2004-01-23,3893.0
908205,4.0,2003-12-09,3893.0
1977959,4.0,2002-09-03,3893.0
303948,3.0,2004-08-24,3893.0
1673185,2.0,2003-07-30,3893.0
2602249,3.0,2004-06-03,3893.0
929308,3.0,2002-11-27,3893.0
786312,3.0,2004-11-03,3893.0
525356,4.0,2003-08-04,3893.0
2102030,4.0,2003-04-29,3893.0
2119007,1.0,2005-12-06,3893.0
1509395,4.0,2004-09-30,3893.0
1784150,5.0,2004-10-29,3893.0
1001129,2.0,2004-09-08,3893.0
789969,5.0,2005-03-24,3893.0
1927580,1.0,2004-01-28,3893.0
727242,1.0,2005-08-17,3893.0
235789,3.0,2004-12-28,3893.0
1272379,1.0,2005-01-26,3893.0
2035299,2.0,2004-11-23,3893.0
1314869,3.0,2004-04-13,3893.0
636262,3.0,2005-08-23,3893.0
2237185,4.0,2001-04-26,3893.0
1166912,3.0,2003-06-27,3893.0
2062350,3.0,2003-06-17,3893.0
1139570,2.0,2000-10-07,3893.0
1819462,4.0,2005-02-27,3893.0
2439493,1.0,2003-03-06,3893.0
530789,4.0,2004-06-01,3893.0
1563935,3.0,2005-05-26,3893.0
1110156,4.0,2003-04-30,3893.0
1028463,5.0,2004-01-23,3893.0
1268699,2.0,2004-06-30,3893.0
952156,4.0,2004-03-17,3893.0
1903324,3.0,2003-11-24,3893.0
1777406,2.0,2002-12-16,3893.0
2248080,3.0,2001-05-26,3893.0
818752,2.0,2004-06-08,3893.0
638020,3.0,2003-11-06,3893.0
2457095,1.0,2004-02-25,3893.0
394895,4.0,2004-05-19,3893.0
595778,5.0,2002-09-15,3893.0
1105029,5.0,2005-01-07,3893.0
507603,3.0,2005-07-23,3893.0
341649,3.0,2002-09-11,3893.0
1470123,5.0,2003-10-08,3893.0
157667,5.0,2004-08-30,3893.0
1664010,5.0,2005-10-14,3893.0
1902838,3.0,2000-01-08,3893.0
2327743,4.0,2004-04-14,3893.0
49890,5.0,2004-04-04,3893.0
507094,3.0,2004-08-28,3893.0
862596,5.0,2005-09-14,3893.0
2297136,3.0,2005-03-11,3893.0
873713,3.0,2004-11-23,3893.0
2514777,5.0,2003-11-05,3893.0
1298511,4.0,2005-01-30,3893.0
166041,4.0,2005-05-09,3893.0
2291306,3.0,2004-03-03,3893.0
491531,4.0,2003-12-02,3893.0
1317671,2.0,2004-10-13,3893.0
2284890,3.0,2005-03-10,3893.0
1557557,3.0,2005-01-31,3893.0
1984315,4.0,2004-07-28,3893.0
1146000,2.0,2002-12-03,3893.0
647979,3.0,2004-02-13,3893.0
716173,5.0,2004-12-30,3893.0
1299887,5.0,2005-02-19,3893.0
789014,3.0,2001-07-22,3893.0
798296,3.0,2002-12-08,3893.0
682963,3.0,2005-06-20,3893.0
16272,2.0,2002-09-03,3893.0
504620,1.0,2005-08-03,3893.0
319058,3.0,2005-03-10,3893.0
305344,5.0,2002-09-05,3893.0
844028,5.0,2002-12-08,3893.0
1710658,2.0,2005-12-23,3893.0
1205174,5.0,2004-10-25,3893.0
1403217,4.0,2005-03-23,3893.0
2147527,4.0,2005-01-28,3893.0
74441,3.0,2000-12-13,3893.0
447759,5.0,2005-12-12,3893.0
2150746,2.0,2005-05-26,3893.0
2584676,1.0,2004-09-07,3893.0
1431356,4.0,2005-02-09,3893.0
752642,4.0,2001-02-05,3893.0
2485642,5.0,2005-08-26,3893.0
2255880,3.0,2002-12-03,3893.0
121182,4.0,2000-12-22,3893.0
2176465,2.0,2005-02-03,3893.0
411290,5.0,2004-01-09,3893.0
2220732,4.0,2003-12-29,3893.0
1516350,4.0,2004-05-09,3893.0
1519378,4.0,2004-03-17,3893.0
1806515,4.0,2005-09-16,3893.0
2118461,4.0,2005-09-13,3893.0
2157060,4.0,2005-03-16,3893.0
